"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_municipio","des_municipio","cod_campus","des_campus","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027837","Facultad de Ciencias Químicas","28079","MADRID","01001","Ciudad Universitaria","2500308","GRADO EN QUÍMICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","20,68","48,03","98,75","136,44",,,"240","312"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027837","Facultad de Ciencias Químicas","28079","MADRID","01001","Ciudad Universitaria","2500312","GRADO EN INGENIERÍA QUÍMICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","45,25","92,86","128,57",,,"240","282"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026869","Facultad de Estudios Estadísticos","28079","MADRID","01001","Ciudad Universitaria","2501031","GRADO EN ESTADÍSTICA APLICADA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","45,25","92,86","128,57",,,"240","264"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","2500687","GRADO EN HISTORIA DEL ARTE","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","384"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","2500803","GRADO EN GEOGRAFÍA Y ORDENACIÓN DEL TERRITORIO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","300"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","2500686","GRADO EN HISTORIA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","384"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28036917","Facultad de Trabajo Social","28115","POZUELO DE ALARCÓN","01002","Somosaguas","2500787","GRADO EN TRABAJO SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","372"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026730","Facultad de Comercio y Turismo","28079","MADRID","01001","Ciudad Universitaria","2500914","GRADO EN COMERCIO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","312"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","2500684","GRADO EN FILOLOGÍA CLÁSICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","540"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","2500802","GRADO EN ESTUDIOS SEMÍTICOS E ISLÁMICOS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","480"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","2500825","GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","324"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","2500910","GRADO EN ECONOMÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","386"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","2500831","GRADO EN RELACIONES INTERNACIONALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","336"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","28013","ARANJUEZ","01010","Campus del centro ""Centro de Estudios Superiores Felipe II""","2500980","GRADO EN TRADUCCIÓN E INTERPRETACIÓN","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","186"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","2500774","GRADO EN LENGUAS MODERNAS Y SUS LITERATURAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","1314"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027837","Facultad de Ciencias Químicas","28079","MADRID","01001","Ciudad Universitaria","2501452","GRADO EN BIOQUÍMICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","20,68","48,03","98,75","136,44",,,"240","270"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","2500829","GRADO EN PERIODISMO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","354"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","2500830","GRADO EN PUBLICIDAD Y RELACIONES PÚBLICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","348"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","2500827","GRADO EN COMUNICACIÓN AUDIOVISUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","45,25","92,86","128,57",,,"240","354"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","28013","ARANJUEZ","01010","Campus del centro ""Centro de Estudios Superiores Felipe II""","2500811","GRADO EN BELLAS ARTES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","138"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027631","Colegio Universitario de Estudios Financieros - CUNEF","28079","MADRID","01007","Campus del centro ""Centro Universitario de Estudios Financieros CUNEF""","2500825","GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","200"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","28079","MADRID","01009","Campus del centro ""Centro de Enseñanza Superior Villanueva""","2500828","GRADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","316"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027047","Facultad de Veterinaria","28079","MADRID","01001","Ciudad Universitaria","2502088","GRADO EN VETERINARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","20,68","48,03","98,75","136,44",,,"300","312"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","2501593","GRADO EN ARQUEOLOGÍA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","288"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","28013","ARANJUEZ","01010","Campus del centro ""Centro de Estudios Superiores Felipe II""","2502089","GRADO EN GESTIÓN INFORMÁTICA EMPRESARIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","45,25","92,86","128,57",,,"240","138"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","2501595","GRADO EN NUTRICIÓN HUMANA Y DIETÉTICA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","20,68","48,03","98,75","136,44",,,"240","306"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027126","Facultad de Bellas Artes","28079","MADRID","01001","Ciudad Universitaria","2502084","GRADO EN CONSERVACIÓN Y RESTAURACIÓN DEL PATRIMONIO CULTURAL","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","45,25","92,86","128,57",,,"240","276"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027126","Facultad de Bellas Artes","28079","MADRID","01001","Ciudad Universitaria","2502085","GRADO EN DISEÑO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","312"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","28079","MADRID","01006","Campus del centro ""Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco""","2500913","GRADO EN EDUCACIÓN SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","306"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","28079","MADRID","01006","Campus del centro ""Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco""","2500912","GRADO EN MAESTRO EN EDUCACIÓN PRIMARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","402"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","28079","MADRID","01006","Campus del centro ""Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco""","2500911","GRADO EN MAESTRO EN EDUCACIÓN INFANTIL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","324"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027205","Escuela Universitaria de Magisterio - Escuni","28079","MADRID","01005","Campus del centro ""Escuela Universitaria de Profesorado de E.G.B. Escuni""","2500911","GRADO EN MAESTRO EN EDUCACIÓN INFANTIL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","384"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027205","Escuela Universitaria de Magisterio - Escuni","28079","MADRID","01005","Campus del centro ""Escuela Universitaria de Profesorado de E.G.B. Escuni""","2500912","GRADO EN MAESTRO EN EDUCACIÓN PRIMARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","466"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027709","Escuela Universitaria de Magisterio ""Fomento de Centros de Enseñanza""","28079","MADRID","01008","Campus del centro ""Escuela Universitaria de Profesorado de E.G.B. Fomento de Centros de Enseñanza""","2500911","GRADO EN MAESTRO EN EDUCACIÓN INFANTIL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","306"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28027709","Escuela Universitaria de Magisterio ""Fomento de Centros de Enseñanza""","28079","MADRID","01008","Campus del centro ""Escuela Universitaria de Profesorado de E.G.B. Fomento de Centros de Enseñanza""","2500912","GRADO EN MAESTRO EN EDUCACIÓN PRIMARIA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","354"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28049675","Centro de Estudios Superiores Felipe II","28013","ARANJUEZ","01010","Campus del centro ""Centro de Estudios Superiores Felipe II""","2500827","GRADO EN COMUNICACIÓN AUDIOVISUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","4","Extinguido en el curso de referencia","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","102"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","28079","MADRID","01009","Campus del centro ""Centro de Enseñanza Superior Villanueva""","2500827","GRADO EN COMUNICACIÓN AUDIOVISUAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","45,25","92,86","128,57",,,"240","348"
"2024-25","010","Universidad Complutense de Madrid","G","Grado","1","Centro","28048828","Centro Universitario Villanueva","28079","MADRID","01009","Campus del centro ""Centro de Enseñanza Superior Villanueva""","2500829","GRADO EN PERIODISMO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","40,02","82,30","113,71",,,"240","336"
