Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4315773;Máster Universitario en Políticas Sociales e Intervención Sociocomunitaria por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312820;Master Universitario en Prevención de Riesgos Laborales y Riesgos Comunes por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313728;"Máster Universitario en Procuraduría por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316440;Máster Universitario en Producción Periodística y Audiovisual por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Industrias Culturales: diseño, animación, cinematografía y producción audiovisual;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310478;Máster Universitario en Profesorado de Educación Secundaria Obligatoria, Bachillerato, Formación Profesional y Enseñanza de Idiomas por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311079;Máster Universitario en Psicología Aplicada por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315028;Máster Universitario en Psicopedagogía por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311080;Máster Universitario en Química Ambiental y Fundamental;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000407;Máster Universitario en Química Ambiental y Fundamental;Universidad de A Coruña;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500694;Máster Universitario en Realidad Extendida por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;
3001952;Máster Universitario en Rehabilitación Arquitectónica;Universidad de A Coruña;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310009;Máster Universitario en Rehabilitación Arquitectónica por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315432;Máster Universitario en Sociología Aplicada: Investigación Social y de Mercados por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001526;Máster Universitario en Técnicas Estadísticas;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316961;"Máster Universitario en Técnicas Estadísticas por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;
4310361;"Máster Universitario en Técnicas Estadísticas por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500279;Máster Universitario en Tecnología Textil y Moda Sostenible por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;
4313637;Máster Universitario en Tecnologías de Edificación Sostenible por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001722;Máster Universitario en Tecnologías de la Información y Comunicaciones en Redes Móviles (TICRM);(Conjunto);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310426;"Máster Universitario en Tecnologías de la Información y Comunicaciones en Redes Móviles (TICRM) por la Universidad de A Coruña; la Universidad de Cantabria; la Universidad de Oviedo; la Universidad de Zaragoza y la Universidad del País Vasco/Euskal Herriko Unibertsitatea";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310010;Máster Universitario en Urbanismo: Planes y Proyectos. Del Territorio a la Ciudad;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001348;Máster Universitario en Urbanismo: Planes y Proyectos. Del Territorio a la Ciudad;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316989;"Máster Universitario en Visión por Computador por la Universidad de A Coruña; la Universidad de Santiago de Compostela; la Universidad de Vigo y Universidade do Porto(Portugal)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4317780;"Máster Universitario Erasmus Mundus en Sostenibilidad e Industria 4.0 Aplicada al Sector Marítimo por la Universidad de A Coruña; Technische Universität Hamburg-Harburg; Università degli Studi di Napoli Federico II y University of Zagreb";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;
