Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4311361;"Máster Universitario en Estudios Clásicos por la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid y la Universidad de Alcalá";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316295;Máster Universitario en Estudios Literarios y Culturales Hispánicos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001891;Máster Universitario en Estudios Norteamericanos;Universidad de Alcalá;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315177;Máster Universitario en Estudios Norteamericanos por la Universidad Complutense de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310013;Máster Universitario en Estudios Norteamericanos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316783;Máster Universitario en Evaluación e Intervención con Adolescentes en Conflicto por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316042;"Máster Universitario en Evolución Humana por la Universidad Complutense de Madrid; la Universidad de Alcalá y la Universidad de Burgos";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313034;Máster Universitario en Evolución Humana por la Universidad de Alcalá y la Universidad de Burgos;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310086;Máster Universitario en Farmacia y Tecnología Farmacéutica;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314256;Máster Universitario en Farmacia y Tecnología Farmacéutica por la Universidad Complutense de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001804;Máster Universitario en Filología Clásica;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318555;Máster Universitario en Fisioterapia en Salud de la Mujer y Salud Pélvica por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;
3000444;Máster Universitario en Fisioterapia Manual del Aparato Locomotor;Universidad de Alcalá;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310631;Máster Universitario en Fisioterapia Manual del Aparato Locomotor por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310014;Máster Universitario en Formación de Profesores de Español como Lengua Extranjera por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000445;Máster Universitario en Formación de Profesores en Español;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310479;Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria, Bachillerato, Formación Profesional y Enseñanza de Idiomas por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317393;Máster Universitario en Formación Jurídico Militar por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;
4312466;"Máster Universitario en Genética y Biología Celular por la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid y la Universidad de Alcalá";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316225;Máster Universitario en Gestión Cultural y de Industrias Creativas por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315549;Máster Universitario en Gestión Integral de Inmuebles y Servicios en el Patrimonio Arquitectónico por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314876;Máster Universitario en Gestión y Aplicación del Conocimiento del Autocuidado en Enfermería por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000450;Máster Universitario en Hidrología y Gestión de los Recursos Hídricos;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310314;Máster Universitario en Hidrología y Gestión de los Recursos Hídricos por la Universidad de Alcalá y la Universidad Rey Juan Carlos;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312313;Máster Universitario en Historia del Drama por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000434;Máster Universitario en Informática;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311224;Máster Universitario en Informática Pluridisciplinar por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313758;Máster Universitario en Ingeniería de Telecomunicación por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311225;Máster Universitario en Ingeniería del Software para la Web por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR POR NO RENOVACIÓN)
4316833;Máster Universitario en Ingeniería Electrónica por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316259;"Máster Universitario en Ingeniería Fotónica / Master in Photonics Engineering por la Universidad Carlos III de Madrid; la Universidad de Alcalá y la Universidad Politécnica de Madrid";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313757;Máster Universitario en Ingeniería Industrial por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315016;Máster Universitario en Ingeniería Informática por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500259;Máster Universitario en Innovación Educativa para la Creación de Valor por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;
4311872;"Máster Universitario en Integración Regional por la Universidad Miguel Hernández de Elche; la Universidad de Alcalá y la Universidad de Alicante";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315704;Máster Universitario en Integración Regional: Unión Europea-América Latina por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4318032;"Máster Universitario en Inteligencia Artificial para el Sector de la Energía y las Infraestructuras por la Universidad de Alcalá; la Universidad Internacional de La Rioja y la Universidad Rey Juan Carlos";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316431;Máster Universitario en Interpretación de Conferencias orientado a los Negocios por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314135;"Máster Universitario en Investigación en Ciencias de la Visión por la Universidad Complutense de Madrid; la Universidad de Alcalá; la Universidad de Murcia; la Universidad de Navarra; la Universidad de Santiago de Compostela y la Universidad de Valladolid";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316947;"Máster Universitario en Investigación en Ciencias de la Visión por la Universidad Complutense de Madrid; la Universidad de Alcalá; la Universidad de Murcia y la Universidad de Valladolid";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315271;Máster Universitario en Investigación en Ciencias por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316506;Máster Universitario en Investigación en Ciencias Sociosanitarias por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312450;Máster Universitario en Investigación en Inmunología por la Universidad Complutense de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316993;Máster Universitario en Investigación en Literaturas Anglófonas e Hispánicas Contemporáneas por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313997;Máster Universitario en Investigación Literaria y Teatral por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312952;Máster Universitario en La Construcción Histórica de España. Introducción a la Investigación por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000457;Máster Universitario en Management y Gestión del Cambio;Universidad de Alcalá;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311226;Máster Universitario en Management y Gestión del Cambio por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314136;Máster Universitario en Medios en Red y Ciencia de la Web por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315393;"Máster Universitario en Mediterráneo Antiguo por la Universidad Autónoma de Barcelona; la Universidad de Alcalá y la Universitat Oberta de Catalunya";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312311;Máster Universitario en Memoria y Crítica de la Educación por la Universidad de Alcalá y la Universidad Nacional de Educación a Distancia;(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314442;Máster Universitario en Microbiología Aplicada a la Salud Pública e Investigación en Enfermedades Infecciosas por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314259;Máster Universitario en Paleontología Avanzada por la Universidad Complutense de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316140;Máster Universitario en Paleontología Avanzada por la Universidad Complutense de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Ciencias de la Tierra;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311227;Máster Universitario en Protección Internacional de los Derechos Humanos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310877;Máster Universitario en Proyecto Avanzado de Arquitectura y Ciudad por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001318;Máster Universitario en Proyectos de Arquitectura y Ciudad;Universidad de Alcalá;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316256;Máster Universitario en Psicología General Sanitaria por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312855;Máster Universitario en Psicopedagogía por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312310;Máster Universitario en Química Fina por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001886;Máster Universitario en Química Inorgánica Molecular;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310016;Máster Universitario en Química Inorgánica Molecular por la Universidad Autónoma de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317271;Máster Universitario en Química para la Sostenibilidad y Energía por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;
3001309;Máster Universitario en restauración de ecosistemas;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311228;"Máster Universitario en Restauración de Ecosistemas por la Universidad Complutense de Madrid; la Universidad de Alcalá; la Universidad Politécnica de Madrid y la Universidad Rey Juan Carlos";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312453;Máster Universitario en Salud Pública por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316982;Máster Universitario en Salud Visual y Optometría Avanzada por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317394;Máster Universitario en Sanidad Militar Operativa por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;
3001320;Máster Universitario en Sistemas Electrónicos Avanzados. Sistemas Inteligentes;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311938;Máster Universitario en Sistemas Electrónicos Avanzados. Sistemas Inteligentes por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311229;Máster Universitario en Sistemas Informáticos y Redes por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000455;Máster Universitario en Tecnologías de la Información Geográfica;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314864;Máster Universitario en Tecnologías de la Información Geográfica por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311230;Máster Universitario en Tecnologías de la Información Geográfica por la Universidad de Alcalá y la Universidad Rey Juan Carlos;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001321;Máster Universitario en Tecnologías de la Información y las Comunicaciones;Universidad de Alcalá;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310629;Máster Universitario en Tecnologías de la Información y las Comunicaciones por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
